ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
rno05203,Viral carcinogenesis,68/2206,221/8998,0.01922418059347517,0.04986723537405213,0.029060692468173784,406169/362788/24708/64470/361787/414784/414788/311786/25630/501099/116502/114483/29753/297932/117273/83805/116590/25493/297893/140583/25205/679028/83830/313658/362817/24918/25125/170915/81758/56010/25577/303918/81504/361585/360820/314638/289014/56011/362165/84580/24525/306516/366508/114090/500131/64033/170911/301164/362485/24516/117027/297453/81647/58919/689030/24887/84582/117282/25513/360481/25252/83532/64635/25576/361580/114851/680006/292892,68
rno05230,Central carbon metabolism in cancer,25/2206,69/8998,0.019484492481438114,0.05016529780668768,0.02923439170427871,80878/25630/29560/24185/25058/56718/116590/65152/24398/24525/24629/366508/25267/293615/50557/170911/64030/24642/24479/170851/24716/25513/24577/25059/24329,25
rno04380,Osteoclast differentiation,40/2206,121/8998,0.020541709752790474,0.05249548047935343,0.030592331873551502,25446/311786/84351/155918/24185/116465/25272/81649/116590/29175/25493/114553/307403/315139/29748/24675/314322/24518/81504/311658/25528/366508/24493/170911/63839/25094/116554/24516/25445/25663/312937/116506/100360880/25341/170851/24835/25513/292537/363855/288774,40
rno00514,Other types of O-glycan biosynthesis,17/2206,43/8998,0.020724176569243143,0.05257235967933003,0.03063713409230217,64445/311551/25197/24390/362760/688673/29750/361142/170501/170905/301155/84430/313878/300173/311952/26295/289081,17
rno00513,Various types of N-glycan biosynthesis,16/2206,40/8998,0.02175339889224876,0.05478045706442206,0.031923927686665486,64445/500306/24390/192275/299756/313231/94273/81519/361174/363160/25478/367083/432392/362625/303100/287983,16
rno04630,JAK-STAT signaling pathway,51/2206,161/8998,0.022876966248994556,0.05719241562248639,0.03332952367321099,170819/171040/289747/25177/24387/311030/444986/24185/116465/56718/252963/100360218/308716/300772/287659/24684/25205/294797/24918/25125/170915/24499/171081/81504/25622/500616/24629/366508/25267/24335/25608/81680/60584/64033/170911/313845/689932/313173/58919/24498/83614/25647/24224/25513/24577/155140/304091/117063/288774/24329/114851,51
rno04750,Inflammatory mediator regulation of TRP channels,38/2206,115/8998,0.02368249181607776,0.05878028544278294,0.03425487267603826,25289/81636/25031/24654/25466/66026/296091/25272/81649/83805/81666/24482/65210/85420/24448/312896/84420/24242/24244/50663/691907/25679/366508/63882/170911/25262/84023/116554/29597/25663/303200/170538/171140/25513/81749/83790/24668/25187,38
rno04726,Serotonergic synapse,40/2206,123/8998,0.026829346145902176,0.065797363809324,0.038344154042962264,25075/25750/25031/116560/25643/24654/171522/58979/64363/296091/116590/81666/25549/65210/682930/25398/24473/266604/691907/24525/25679/79246/59326/25689/81667/24311/25262/25686/60448/170851/79247/24922/114117/25450/83790/50664/257648/50599/29716/25187,40
rno04213,Longevity regulating pathway - multiple species,23/2206,64/8998,0.026891096513375894,0.065797363809324,0.038344154042962264,25289/292887/81636/361696/24505/24185/56718/297893/64562/24954/24482/25520/84420/24525/84021/294515/366508/170911/83840/78975/309757/25099/25513,23
rno00520,Amino sugar and nucleotide sugar metabolism,19/2206,51/8998,0.028901337408314198,0.07021803806949577,0.04092035170487777,297417/360518/365345/363145/25058/311530/300089/289608/307848/683570/171015/302915/24645/113901/300741/296117/297393/292804/25059,19
rno00533,Glycosaminoglycan biosynthesis - keratan sulfate,7/2206,14/8998,0.03450456552941872,0.08324528047307313,0.04851212378446062,64445/24390/307838/305571/432392/316583/64442,7
rno04216,Ferroptosis,16/2206,42/8998,0.03492414488192038,0.08340851129628409,0.048607248383189194,363005/24451/362245/25288/25458/83531/24268/362434/302642/113976/25319/689130/117243/291470/83532/500242,16
rno00440,Phosphonate and phosphinate metabolism,4/2206,6/8998,0.03505575112452519,0.08340851129628409,0.048607248383189194,140544/310773/286936/362713,4
rno05417,Lipid and atherosclerosis,63/2206,209/8998,0.035569151835086646,0.08401908938263171,0.04896306963259392,362788/311786/25031/84351/63868/81722/24654/25696/29702/25385/24185/25272/81649/117273/83805/116590/25493/171068/289754/114553/315139/29748/25537/171337/65210/24675/25125/314322/24242/24244/50663/304962/24525/311658/366508/84349/300339/170911/25651/25262/116554/24516/295347/25614/64026/313210/299827/303200/24498/25617/171140/24835/24887/307594/24224/25513/361400/81745/25271/363855/171369/292892/25544,63
rno00515,Mannose type O-glycan biosynthesis,10/2206,23/8998,0.03579943808477351,0.08401908938263171,0.04896306963259392,64445/24390/308390/60670/688673/316091/362520/84430/84597/291212,10
rno05142,Chagas disease,34/2206,104/8998,0.03616779193318034,0.08431005551991363,0.049132633422741434,25031/84351/25643/117279/24654/25385/24185/64202/116465/25272/81649/116590/81666/25493/315648/246255/117281/24611/314322/315609/117256/117104/366508/170911/309242/116554/24516/81662/25686/24498/24835/24673/25513/50664,34
rno04933,AGE-RAGE signaling pathway in diabetic complications,33/2206,101/8998,0.03889076622929049,0.0898078998084673,0.05233656403788636,25031/81722/24654/84352/24185/140693/25272/81649/116590/24918/25125/287745/114111/25584/83580/24525/290905/366508/24493/170911/116554/24516/24323/58919/24498/170538/24835/24887/50554/24224/25513/25661/25544,33
rno04918,Thyroid hormone synthesis,25/2206,73/8998,0.03904691296020318,0.0898078998084673,0.05233656403788636,406169/25289/29144/81636/25650/25031/24654/24856/81666/24214/54314/29440/314638/362165/84420/25679/500131/25262/24404/29216/81647/294744/25617/84396/64317,25
rno00270,Cysteine and methionine metabolism,18/2206,50/8998,0.0460242221560443,0.10484614169876405,0.06110026869401658,25721/444984/298934/29592/293820/25458/311844/81640/24813/363469/171347/192172/81718/64203/362013/24551/683630/83784,18
rno00650,Butanoate metabolism,11/2206,27/8998,0.046193082719455464,0.10484614169876405,0.06110026869401658,246263/171142/24380/314196/81632/367112/24379/170670/29637/361637/291133,11
rno00534,Glycosaminoglycan biosynthesis - heparan sulfate / heparin,10/2206,24/8998,0.048258356574823934,0.10881786286479907,0.06341483388917352,293451/302489/303218/295430/363618/64134/363073/294449/316325/310803,10
rno01250,Biosynthesis of nucleotide sugars,14/2206,37/8998,0.049479123436271866,0.11084608821762203,0.06459680503300018,297417/360518/363145/25058/311530/300089/307848/302915/24645/300741/296117/297393/292804/25059,14
rno05219,Bladder cancer,15/2206,41/8998,0.05703623394033446,0.12695161748009928,0.07398248341326914,24708/399489/64363/83805/116590/24525/300339/291105/58919/445442/363140/170851/24577/24329/114851,15
rno04330,Notch signaling pathway,21/2206,62/8998,0.06171761255202564,0.13649087391313364,0.0795415924253502,83721/84424/313575/304591/79225/25049/297893/679028/170915/293774/170905/687424/292732/155430/301164/25496/500847/29492/56761/365872/303251,21
rno05133,Pertussis,24/2206,73/8998,0.06612064504395786,0.1452969588545571,0.08467343750181663,25643/25272/81649/117273/116590/500133/192262/314322/24242/24244/50663/292060/24493/315346/116554/24516/64026/25686/24498/24835/155140/60665/295703/292892,24
rno04664,Fc epsilon RI signaling pathway,22/2206,66/8998,0.06662720139074174,0.14548344607472088,0.08478211502752613,155918/24185/296091/25272/81649/116590/25316/81504/691907/24525/366508/170911/116554/313845/303200/170851/24835/25513/54259/81745/363855/25047,22
rno05022,Pathways of neurodegeneration - multiple diseases,131/2206,477/8998,0.07031630188900759,0.15257310787237496,0.08891369520556405,362912/316226/29424/83721/287357/29190/311786/308463/293649/287984/24412/361649/287670/64558/363061/29628/29477/100360552/25031/116502/24410/294331/60395/81722/84428/282582/24414/24654/312781/300078/313155/29702/29629/64363/293448/25385/25229/140908/25049/25272/116728/116549/56718/362245/361879/81649/116590/81666/289754/24205/29748/50592/295445/171041/114850/24675/303206/83531/682930/116466/171374/362164/311024/308961/84353/24242/24244/50663/304962/24882/24525/25679/315294/294560/29219/116470/59319/315196/294010/689688/299850/24493/312927/29668/361967/64512/363131/25262/58868/60331/29693/363913/116554/679110/64026/24404/303968/156117/685664/24881/299827/303200/81754/500442/24498/294744/24418/25617/171140/170851/24835/24887/303353/24224/309855/252934/192154/84426/689560/288663/114487/83532/24225/257648/363855/308416/29716/303251/84683/64317/24408,131
rno04137,Mitophagy - animal,23/2206,70/8998,0.07136750868150331,0.15388619059449152,0.08967890893531008,24790/25482/29560/399489/303351/29702/361568/25272/116549/362245/83805/366896/317376/24525/294515/59319/25094/116554/24516/299827/365355/303554/287156,23
rno04260,Cardiac muscle contraction,28/2206,88/8998,0.0728255692875431,0.15605479133044947,0.09094268541301558,25297/140447/25650/29275/293448/306243/24214/682930/312981/140726/25399/140448/29209/58942/24852/24782/29693/29658/302863/116600/300992/84396/252934/312668/689560/24837/29716/84683,28
rno04080,Neuroactive ligand-receptor interaction,107/2206,390/8998,0.09613688360866203,0.20473595583326173,0.11931218173654615,58812/171158/25051/50672/29190/170704/24412/25075/29628/25369/29335/24410/171131/361940/25108/24414/25505/24831/300018/29629/25103/29358/25229/81721/297795/25590/83567/114115/29707/24684/29694/50592/29256/25706/114098/25101/362133/24448/171044/54239/29237/25516/260319/24473/24174/24316/317219/25029/24419/29733/25605/63889/498475/25248/102552838/25689/25456/50577/24416/24406/25608/54240/81648/29180/24397/60590/24166/81658/25298/171101/25026/84023/24415/310444/24947/24807/29597/81672/24925/24323/116506/29705/60448/64574/24413/24418/25153/24241/24816/25107/302378/84022/29709/79247/116744/24922/114215/25450/294807/310327/24952/24929/100361465/24326/25187/24408/24476,107
rno04370,VEGF signaling pathway,19/2206,58/8998,0.09748864743187893,0.20634100223311802,0.12024754058436472,24185/296091/81649/83805/116590/308589/29748/24675/360820/289014/314612/691907/24525/311658/366508/170911/25614/170851/25513,19
rno03267,Virion - Adenovirus,3/2206,5/8998,0.0984244913882407,0.20705152151794537,0.12066160369161731,56822/89843/25408,3
rno04130,SNARE interactions in vesicular transport,12/2206,34/8998,0.10582783803924085,0.21994339833456683,0.12817448995240965,83730/81803/364033/24803/94189/25130/64154/116470/252853/29528/64351/29631,12
rno04215,Apoptosis - multiple species,12/2206,34/8998,0.10582783803924085,0.21994339833456683,0.12817448995240965,116502/25272/63879/24596/29884/317673/64547/116554/64026/313876/24887/24224,12
rno04210,Apoptosis,40/2206,136/8998,0.10948760606212957,0.22618697060739343,0.13181300194054046,311786/84351/116502/81822/117279/29702/25385/299625/24185/299626/25112/25272/116590/29175/25493/314322/171081/63879/361704/24525/25679/366508/317673/170911/64547/192126/25262/116554/24516/64026/156117/170851/24835/24887/498331/24224/25513/289257/81745/287876,40
rno05167,Kaposi sarcoma-associated herpesvirus infection,61/2206,216/8998,0.11456407780162525,0.23526551691405184,0.13710362694304776,362788/24708/361787/414784/414788/311786/84351/116502/29560/114483/399489/64357/58979/24185/116465/25272/56718/362245/81649/83805/116590/25493/56822/89805/29748/25205/24675/25125/170915/314322/289014/84353/24242/24244/50663/24525/25679/311658/366508/81667/170911/25262/116554/24516/291105/117027/299827/58919/24498/679869/170851/24887/25513/24577/361400/312451/114117/363855/288774/114851/292892,61
rno00280,"Valine, leucine and isoleucine degradation",18/2206,56/8998,0.1215201359632791,0.2480736503392384,0.14456771080028843,81708/25244/688517/63938/29592/171142/171155/81632/64203/29611/367112/24158/361215/170670/29637/25618/367196/83784,18
rno01230,Biosynthesis of amino acids,24/2206,78/8998,0.12481661914822055,0.2533043153302123,0.14761593967374692,25721/25630/29562/64524/24957/24383/114096/29592/688286/25611/293820/65152/290685/362383/171347/24190/25612/64203/24642/24644/170587/24479/683630/25698,24
rno01210,2-Oxocarboxylic acid metabolism,7/2206,18/8998,0.127908180295878,0.2580603637548416,0.15038758040327915,25721/114096/29592/64203/170587/24479/29416,7
rno04973,Carbohydrate digestion and absorption,15/2206,46/8998,0.13503026624461092,0.2708455921766905,0.1578383161121217,25650/25031/24654/24185/25058/24214/170634/366508/170911/84396/25513/303565/25059/29716/29573,15
rno04923,Regulation of lipolysis in adipocytes,18/2206,57/8998,0.13878742723657364,0.27562861056417803,0.16062567389094734,25289/81636/25643/24505/24185/29358/25523/24954/29254/84420/84021/24602/366508/170911/24925/25686/25513/24929,18
rno04060,Cytokine-cytokine receptor interaction,74/2206,269/8998,0.13901269054541152,0.27562861056417803,0.16062567389094734,311783/85272/170819/361615/79216/301086/171040/289747/83711/294503/252833/25466/25385/301291/116465/117551/252963/100360218/25196/287673/308716/302424/307403/360548/24684/25205/500318/252835/362417/294797/24499/171081/100124593/114492/296872/500590/59302/302965/287437/25008/24596/24335/25608/81680/84349/25296/89808/24493/60584/301289/245921/117027/29397/689932/361749/313173/25663/140590/24498/24932/29263/25647/25341/24835/501996/155140/60665/304091/360579/79558/116996/500592/316256/171369,74
rno04621,NOD-like receptor signaling pathway,51/2206,181/8998,0.14286248433939935,0.28164318341195876,0.16413073388767085,362788/311786/207122/25031/84351/291912/24654/686323/29753/316794/25272/362245/81649/117273/116590/25493/191568/294691/315139/317546/100362733/500133/83531/297508/63879/24247/25679/364386/294560/192281/498840/294394/287464/25262/116554/24516/156117/299827/683206/24498/171390/170538/360850/24835/117514/24224/406163/362393/83532/288774/292892,51
rno00430,Taurine and hypotaurine metabolism,8/2206,22/8998,0.14811040194437752,0.2870978465020409,0.16730950017357685,309732/685351/24380/246248/81718/24379/156275/246247,8
rno04964,Proximal tubule bicarbonate reclamation,8/2206,22/8998,0.14811040194437752,0.2870978465020409,0.16730950017357685,25650/252919/24214/24398/29242/84396/24551/25240,8
rno04723,Retrograde endocannabinoid signaling,43/2206,151/8998,0.1481258454416327,0.2870978465020409,0.16730950017357685,25289/81636/116638/29628/25031/116560/25643/24414/24654/58979/29629/25272/81649/116590/81666/29707/29694/50592/29254/682930/25398/305795/84420/25679/25248/309207/81667/83612/81658/25262/116554/24947/25686/29705/24418/29709/24922/114117/25450/50664/257648/50599/29716,43
rno00470,D-Amino acid metabolism,3/2206,6/8998,0.16179323165195633,0.31183611687108903,0.18172600556026852,24398/362769/685325,3
rno04961,Endocrine and other factor-regulated calcium reabsorption,18/2206,59/8998,0.17722774197909583,0.3396865054599337,0.1979561328538439,25289/25751/116469/140447/25650/25031/24654/81666/24214/83504/140448/81637/308578/83800/54241/24215/81830/84396,18
rno00030,Pentose phosphate pathway,10/2206,30/8998,0.1790597272174129,0.3413016900000411,0.19889739981695762,29562/64524/100360180/684314/65152/290685/362383/24645/24190/292804,10
rno04620,Toll-like receptor signaling pathway,27/2206,93/8998,0.18388711421308634,0.3468553839820672,0.2021338774693359,362788/84351/361677/24185/25272/81649/116590/29175/25493/56822/315139/314322/366508/25408/170911/116554/24516/299827/303200/24498/170851/24835/25513/363855/116596/171369/292892,27
rno00230,Purine metabolism,37/2206,131/8998,0.18398416019918348,0.3468553839820672,0.2021338774693359,25289/81636/613267/85260/29562/314312/297998/29691/25638/171115/362329/301261/140946/81529/84420/685579/85269/64519/24645/292072/29223/117533/308758/81743/79127/25368/63885/287368/24626/171566/289276/81742/24465/140929/81744/191569/290029,37
rno04340,Hedgehog signaling pathway,16/2206,52/8998,0.18522068352594032,0.3472887816111381,0.20238644481381354,84380/25372/361769/64462/140588/64033/287643/102547219/690516/29216/58919/50938/24224/84399/289711/25238,16
rno04972,Pancreatic secretion,30/2206,105/8998,0.19417773864379184,0.36211524233571996,0.21102673161288332,25289/289733/81636/25650/25031/24654/367415/117273/81666/24214/171337/84590/84420/690388/25679/308016/24782/25298/25262/29693/83629/295347/24215/81830/84396/362052/689560/83731/25702/140665,30
rno00532,Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate,7/2206,20/8998,0.199024613408763,0.3691585571291572,0.21513130255276594,314694/316533/365583/302302/691394/64134/361450,7
rno00561,Glycerolipid metabolism,19/2206,64/8998,0.2040061308739173,0.3763749473342325,0.21933673513604393,406165/100361138/311821/290843/684314/29254/291437/24539/361076/305166/362972/362702/680466/313997/81821/192270/498741/316737/25702,19
rno00630,Glyoxylate and dicarboxylate metabolism,10/2206,31/8998,0.20962226931439953,0.38264382493898325,0.22298999409106274,24957/311569/688517/287115/684314/293949/170587/309312/24551/171133,10
rno00640,Propanoate metabolism,10/2206,31/8998,0.20962226931439953,0.38264382493898325,0.22298999409106274,311569/81708/25244/688517/171142/81632/29611/170670/314800/83522,10
rno00910,Nitrogen metabolism,6/2206,17/8998,0.2199042035640891,0.39826970640913817,0.2320961523238608,310218/24957/363085/302669/499566/29242,6
rno01212,Fatty acid metabolism,18/2206,61/8998,0.2204913447076678,0.39826970640913817,0.2320961523238608,54398/25756/171410/171142/171155/25288/171402/361802/29411/362540/246074/113976/24158/170670/117243/84575/83522/25618,18
rno00565,Ether lipid metabolism,14/2206,47/8998,0.245869374014494,0.4417965314322939,0.2574618993243879,289733/367415/296091/83572/50555/310773/690388/691907/25096/192270/64189/362713/84050/313611,14
rno05010,Alzheimer disease,102/2206,391/8998,0.24732219717800857,0.44210444573270963,0.25764133984728466,316226/83721/287357/311786/293649/287984/24412/287670/64558/363061/29477/100360552/294281/25031/84351/24410/81722/282582/24654/24505/312781/24383/29702/64363/293448/24185/25229/84019/140908/25272/116549/56718/116590/81666/289754/24205/29748/24954/295445/171041/114850/24675/303206/83531/682930/24539/116466/171374/362164/311024/84353/24242/24244/50663/304962/24882/24525/84021/25679/315294/287796/294560/29219/59319/315196/366508/689688/24493/312927/29668/29650/291733/361967/170911/64512/363131/25262/58868/29693/363913/116554/679110/64026/156117/24881/24498/24418/170851/24835/303353/25513/314275/252934/84426/365872/114487/83532/363855/29716/303251/84683/24408,102
rno00051,Fructose and mannose metabolism,11/2206,36/8998,0.25195390918855787,0.44765148471859256,0.26087393922578545,24788/363145/25058/300089/65152/307848/302915/24190/117276/300741/25059,11
rno00290,"Valine, leucine and isoleucine biosynthesis",2/2206,4/8998,0.2535628982462064,0.44765148471859256,0.26087393922578545,29592/64203,2
rno04977,Vitamin digestion and absorption,8/2206,25/8998,0.2543179449415772,0.44765148471859256,0.26087393922578545,289175/170551/29319/311536/313520/29723/25702/246046,8
rno05169,Epstein-Barr virus infection,60/2206,226/8998,0.25840458308671194,0.45253594499957167,0.26372041340936136,362788/24708/361787/414784/414788/311786/287984/287670/613267/84351/116502/114483/399489/24185/308995/299626/64202/25112/25272/81649/25493/297893/315139/679028/362817/363067/25125/315609/316241/64519/366508/192281/64033/170911/64547/362485/116554/24516/171525/291105/29468/171075/299827/683206/303200/58919/156726/24498/24835/24887/303353/24224/25513/24577/363855/288774/25406/114851/171369/292892,60
rno00061,Fatty acid biosynthesis,6/2206,18/8998,0.2659022151981946,0.463169514936025,0.2699172459276301,171410/25288/361802/113976/64669/117243,6
rno05323,Rheumatoid arthritis,24/2206,86/8998,0.2671615462964318,0.463169514936025,0.2699172459276301,171040/297932/308995/117596/25660/29175/56822/314322/29757/287437/25408/170667/24493/300339/301289/24516/24498/24835/297797/155140/89807/63835/60665/298103,24
rno04640,Hematopoietic cell lineage,25/2206,90/8998,0.2700851061509323,0.4658968081103582,0.2715066067096214,171040/24936/24931/685269/307403/311144/294797/24499/315609/24335/360606/24493/64030/315346/171075/25109/25663/24498/24932/25647/25118/24835/60427/25406/25407,25
rno04120,Ubiquitin mediated proteolysis,39/2206,145/8998,0.27932007008120846,0.4794299710349101,0.2793932096648904,64470/360860/294331/287155/363284/308384/296956/361831/24874/100366017/300772/500985/140941/171136/300948/54252/362377/361013/303478/298317/63879/361585/315713/81816/116667/309722/289623/690516/361181/297930/311567/313876/100360936/83614/362294/313445/295252/680835/360643,39
rno04662,B cell receptor signaling pathway,21/2206,77/8998,0.32658981246967994,0.5569429716110645,0.32456478284580725,84351/24185/116590/25493/29748/24675/314322/81504/316241/24525/311658/366508/170911/24516/362046/313845/100363332/170851/25513/361400/54259,21
rno04970,Salivary secretion,22/2206,81/8998,0.3287651291886108,0.5569429716110645,0.32456478284580725,25289/81636/25650/24803/25031/24654/65206/81666/24214/25523/84420/24242/24244/50663/25679/24782/25262/83629/24925/24215/84396/83731,22
rno05162,Measles,38/2206,144/8998,0.3293228006048034,0.5569429716110645,0.32456478284580725,362788/84351/116502/114483/29702/25385/24185/25660/25272/116549/25493/362817/171136/24918/25125/81521/314322/315609/688750/366508/192281/24493/317673/64033/170911/84589/362485/116554/24516/299827/683206/58919/24498/24887/24224/25513/288774/292892,38
rno04658,Th1 and Th2 cell differentiation,24/2206,89/8998,0.33256159434482113,0.5575033682919235,0.32489136031657484,84351/116465/25272/81649/116590/25493/29748/679028/85420/24675/24918/314322/315609/316241/311658/85471/116554/24516/25496/156726/24932/29492/56761/361400,24
rno04979,Cholesterol metabolism,14/2206,50/8998,0.3328860691830036,0.5575033682919235,0.32489136031657484,294930/291437/296371/83531/24539/306825/361686/266732/29216/313210/287774/363675/83532/116565,14
rno04950,Maturity onset diabetes of the young,8/2206,27/8998,0.33512464293166117,0.5585410715527687,0.32549609356698334,25640/24505/24817/29458/25099/60349/25509/24476,8
rno05034,Alcoholism,46/2206,177/8998,0.3505433181257347,0.5814300228527811,0.3388348874595917,406169/29190/24412/25750/25369/24410/25643/58979/64363/116590/297893/25549/360616/353307/81504/679845/314638/24316/314612/114906/362165/84580/24242/24244/50663/24525/81667/500131/81648/24311/83506/313845/297453/81647/25686/100360880/170851/84582/85385/25054/114117/24225/50664/24668/63997/24408,46
rno00524,"Neomycin, kanamycin and gentamicin biosynthesis",2/2206,5/8998,0.3569885028181842,0.5892872414941318,0.3434137700240402,25058/25059,2
rno04742,Taste transduction,24/2206,91/8998,0.37832274735288174,0.62153022779402,0.36220373305463865,25289/25075/25031/25122/24414/24654/29691/114115/29707/25398/365391/81529/24473/25679/79246/170634/502756/497770/29407/24947/81742/29705/60448/24766,24
rno04936,Alcoholic liver disease,35/2206,135/8998,0.3828944319952911,0.6260596162956181,0.36484328516388426,362788/25756/84351/25385/24185/25272/81649/25493/315139/317546/64562/25520/84353/83516/294515/24172/301289/116554/78975/83506/246074/24158/312670/299827/303200/58919/24498/309757/679869/24835/312451/83522/316737/363855/292892,35
rno05340,Primary immunodeficiency,10/2206,36/8998,0.38520185246704525,0.6268615051940123,0.3653105949414382,64545/24931/295953/294797/315609/85483/84349/24932/259171/171369,10
rno00900,Terpenoid backbone biosynthesis,7/2206,25/8998,0.41649302859527637,0.6746013843444617,0.3931315466355216,310645/64511/313564/294400/29637/25675/170818,7
rno00601,Glycosphingolipid biosynthesis - lacto and neolacto series,8/2206,29/8998,0.4191064723487652,0.6756623035529159,0.3937498092406008,64445/24390/60670/58924/305571/288161/290638/84597,8
rno00071,Fatty acid degradation,13/2206,49/8998,0.4249231773753066,0.6798392126664574,0.3961839500207272,25756/171410/171142/171155/25288/364975/24172/113976/24158/170670/117243/83522/25618,13
rno04978,Mineral absorption,15/2206,57/8998,0.42563846358247764,0.6798392126664574,0.3961839500207272,171135/140447/25650/117240/24451/295669/24214/500946/140448/58976/24215/25319/689130/84396/246234,15
rno04064,NF-kappa B signaling pathway,25/2206,98/8998,0.44780068434753817,0.7119411801838741,0.41489173276924474,362788/311786/84351/117279/299626/25112/116549/25493/302424/315139/317546/85420/63879/296872/25008/84349/498769/25663/683206/312937/315120/100363332/24835/24224/171369,25
rno03060,Protein export,7/2206,26/8998,0.4615992133289575,0.727176842915481,0.42377048664182115,690345/293142/300965/498351/309858/25617/361273,7
rno05310,Asthma,7/2206,26/8998,0.4615992133289575,0.727176842915481,0.42377048664182115,25316/303414/84349/29397/24835/171369/25047,7
rno01200,Carbon metabolism,30/2206,119/8998,0.46515465255603206,0.7294470687810503,0.4250934863071872,25721/363061/25630/29562/64524/311569/81708/688517/287115/24383/114096/25058/100360180/684314/293820/65152/299201/290685/362383/24190/24642/24644/170587/24479/292804/309312/24551/83522/25059/171133,30
rno04974,Protein digestion and absorption,26/2206,103/8998,0.46962065284557797,0.731672647224133,0.42639046718477325,361821/140447/25650/303148/366474/63883/84352/65206/298873/362584/24214/84551/499723/60379/140448/290905/85251/298101/29642/25654/367313/83509/305104/84396/85250/362285,26
rno04650,Natural killer cell mediated cytotoxicity,25/2206,99/8998,0.4708154425616161,0.731672647224133,0.42639046718477325,64363/155918/25385/308995/116465/25110/116590/50646/29748/24675/29431/81504/679845/314612/24934/25622/24525/311658/366508/170911/313845/170851/24835/25513/85385,25
rno05144,Malaria,14/2206,55/8998,0.48737260102660607,0.7508837425199901,0.4375859491115732,308995/25192/362443/24934/25216/84349/25651/25615/445442/24498/29220/24835/171369/25544,14
rno03013,Nucleocytoplasmic transport,29/2206,116/8998,0.4875303139839936,0.7508837425199901,0.4375859491115732,304670/362607/311182/24917/361959/25497/59303/290284/498002/499417/313449/84509/290228/113975/684558/302591/310056/361271/362273/361055/78973/298075/690303/313308/306182/361070/368070/259170/305884,29
rno00260,"Glycine, serine and threonine metabolism",10/2206,39/8998,0.49639619590960626,0.761140833728063,0.4435633844151336,290315/25750/688286/684314/293820/24642/309312/171133/83784/366959,10
rno00410,beta-Alanine metabolism,8/2206,31/8998,0.5023125243537472,0.7634265237975453,0.444895396019317,81708/171142/24380/291394/81632/24379/170670/83522,8
rno00512,Mucin type O-glycan biosynthesis,8/2206,31/8998,0.5023125243537472,0.7634265237975453,0.444895396019317,362760/29750/361142/290638/170501/313878/311952/64442,8
rno01240,Biosynthesis of cofactors,38/2206,154/8998,0.5130472806145372,0.7758537712752915,0.45213751430535676,289095/305348/314004/363145/304542/29592/294753/309004/360511/293820/361472/300089/25458/60671/24312/687861/302915/85269/171347/29223/305248/365699/64203/298490/171566/289276/300741/25709/64845/113992/680668/25586/29498/363069/313689/683630/304024/288051,38
rno00220,Arginine biosynthesis,5/2206,19/8998,0.5149869960059181,0.7758537712752915,0.45213751430535676,25721/24957/25611/24398/25698,5
rno03266,Virion - Herpesvirus,4/2206,15/8998,0.5212734389986913,0.7819101584980369,0.4556669420995425,25151/192183/315346/308417,4
rno04975,Fat digestion and absorption,11/2206,44/8998,0.5282906966751397,0.7878644682416259,0.45913688309428086,25721/289733/406165/367415/311821/311839/94172/690388/313210/192270/25702,11
rno00130,Ubiquinone and other terpenoid-quinone biosynthesis,3/2206,11/8998,0.5298103090784267,0.7878644682416259,0.45913688309428086,304542/309004/24813,3
rno00052,Galactose metabolism,8/2206,32/8998,0.5425641095202105,0.7971659444963117,0.46455742303217556,24390/25058/313843/65152/24645/24528/303565/25059,8
rno00500,Starch and sucrose metabolism,8/2206,32/8998,0.5425641095202105,0.7971659444963117,0.46455742303217556,25739/25058/24645/288333/292804/303565/690987/25059,8
rno00400,"Phenylalanine, tyrosine and tryptophan biosynthesis",2/2206,7/8998,0.5429970926279225,0.7971659444963117,0.46455742303217556,25721/24813,2
rno04392,Hippo signaling pathway - multiple species,7/2206,28/8998,0.5488280379517052,0.8023121741243149,0.46755644624788445,311437/85265/29431/360920/308582/305922/363140,7
rno03018,RNA degradation,20/2206,82/8998,0.5534076013113548,0.8034705496497617,0.46823150261816776,307745/29618/63868/301513/361109/315159/65152/361736/360760/297455/29619/300944/170842/306672/298086/360917/291604/310461/366017/291841,20
rno00592,alpha-Linolenic acid metabolism,6/2206,24/8998,0.556311539807842,0.8034705496497617,0.46823150261816776,289733/367415/296091/690388/691907/83522,6
rno05152,Tuberculosis,43/2206,177/8998,0.5571005048300276,0.8034705496497617,0.46823150261816776,63868/291912/288779/297932/24185/116465/25272/81649/117273/83805/116590/308589/498011/29748/24675/170915/29757/24242/24244/50663/314764/688750/114700/85483/361680/170667/58936/24493/367072/24944/450223/25337/116554/24498/171140/24835/24887/297797/24224/155140/25328/304091/25301,43
rno04932,Non-alcoholic fatty liver disease,39/2206,161/8998,0.5654427465492818,0.8034705496497617,0.46823150261816776,311786/363061/84351/50686/24505/29702/293448/25385/24185/304479/25272/81649/289754/64562/24954/25520/24499/314322/360631/309168/366508/25608/24493/170911/64547/116554/24516/78975/64026/312670/311567/24498/24835/24887/25513/252934/25271/84683/171078,39
rno00100,Steroid biosynthesis,5/2206,20/8998,0.5655630641441078,0.8034705496497617,0.46823150261816776,114100/298298/64191/114700/25279,5
